subject,mean,std,variance,max,min,range,energy
S9,0.004141856405591072,1.6509698643301195e-05,2.7257014929262127e-10,0.004183741567775497,0.004089840555621721,9.390101215377578e-05,0.00548967905749923
S9,0.004142499590360595,2.9958038540920662e-05,8.974840732192878e-10,0.004195446944531036,0.004023789328062513,0.00017165761646852334,0.005491584108867492
S9,0.004142478503903989,1.0360186689017892e-05,1.073334682313035e-10,0.004162174580849926,0.0041036596354225695,5.8514945427356156e-05,0.005491275356407956
S9,0.004142135040302556,5.840659082214729e-06,3.41132985146574e-11,0.004157996800613188,0.004120311408704914,3.768539190827404e-05,0.005490341377728248
S9,0.0041425303807759275,4.759903175239954e-06,2.26566782376594e-11,0.004156876874260087,0.004126492518523151,3.0384355736936056e-05,0.005491385795945531
S9,0.004141702071629226,2.236848170913925e-05,5.003489739720971e-10,0.004197057527361312,0.00408898255968648,0.0001080749676748323,0.005489342847715774
S9,0.004143016725583565,1.60545661306864e-05,2.5774909364458285e-10,0.00417058410204745,0.00408370902800608,8.68750740413704e-05,0.005492750508018819
S9,0.004142152212802519,7.663530355792463e-06,5.872969751415257e-11,0.004161122827726463,0.004119365263927706,4.175756379875672e-05,0.005490394778791142
S9,0.004142399301836975,4.526769679900527e-06,2.0491643734866714e-11,0.004163374388996171,0.0041336514646379205,2.9722924358250788e-05,0.0054910375896010215
S9,0.004142030379417648,5.615423119447e-06,3.153297681041987e-11,0.004160906683688877,0.004132791729622659,2.8114954066217612e-05,0.005490063103038564
S9,0.004142300356532838,2.324599207669996e-06,5.403761476299974e-12,0.004147756208445077,0.004137655800731391,1.0100407713685595e-05,0.005490770447197937
S9,0.004142239618637694,2.0568134259841395e-06,4.2304814693086125e-12,0.004148694471449587,0.004137790201768654,1.0904269680932915e-05,0.0054906090523818285
S9,0.004142408075545315,2.300504039431299e-06,5.292318835439724e-12,0.0041463651183465434,0.004136347091003389,1.001802734315431e-05,0.005491055986131798
S9,0.004142142559358285,3.841702125574058e-06,1.4758675221640234e-11,0.00415730987875765,0.004128830979166393,2.8478899591256705e-05,0.005490355117031178
S9,0.004141653006501131,8.627475454682477e-06,7.443333272114861e-11,0.004153194982125517,0.004099887127674883,5.330785445063421e-05,0.005489076499069625
S9,0.004143033834349883,1.2875531760542691e-05,1.6577931811674357e-10,0.0041677856861347526,0.004098272497933838,6.951318820091427e-05,0.005492766442203527
S9,0.004142346901390332,1.4847672229868235e-05,2.2045337064560037e-10,0.004190839187244455,0.004099888804815171,9.095038242928379e-05,0.005490962657545193
S9,0.004142108327523551,2.501956469790306e-05,6.25978617672557e-10,0.0042080941007538765,0.004083321335893639,0.0001247727648602372,0.005490459960178438
S9,0.004142518665914141,6.390517630352004e-06,4.083871558383979e-11,0.004163812636139868,0.004127180038633631,3.663259750623631e-05,0.005491360555572051
S9,0.004142305687004257,1.6766520371177303e-06,2.8111620535710347e-12,0.004144859916742378,0.004138365871888435,6.4940448539427265e-06,0.005490783749039956
S9,0.004142308749917955,2.7353405650432673e-06,7.482088006771221e-12,0.004150254622363314,0.004135178272657239,1.5076349706075014e-05,0.005490793363755153
S9,0.004142253489480416,3.1078269868239835e-06,9.65858858003144e-12,0.004148925609837949,0.0041355211898575885,1.3404419980360231e-05,0.005490647561504403
S9,0.0041427394968656505,1.6978307971947016e-05,2.8826294159027956e-10,0.004195004581311858,0.004092021017841947,0.00010298356346991056,0.005492025216586324
S9,0.004141199412074617,1.3947854102715235e-05,1.945426340706302e-10,0.00419116641562203,0.004110335311082914,8.083110453911604e-05,0.005487912676224394
S9,0.004142788127642988,8.781366268441947e-06,7.711239354053005e-11,0.004173777078507697,0.004126410930384861,4.736614812283612e-05,0.005492086586538635
S9,0.004142758686758001,3.128387320078824e-06,9.786807224429966e-12,0.004149598046829706,0.0041345365444312564,1.5061502398449472e-05,0.005491986983525154
S9,0.004141564047895362,1.669017177213294e-05,2.7856183378330316e-10,0.004179372465327759,0.004093110105302396,8.626236002536296e-05,0.005488906023889023
S9,0.004142744225483922,1.1068135605713048e-05,1.2250362578645294e-10,0.004185025405188575,0.004113394456460437,7.163094872813733e-05,0.005491984710849974
S9,0.004142336229518269,1.6052072316398744e-05,2.57669025650895e-10,0.004215453171017136,0.004106428092077271,0.0001090250789398655,0.00549094627436969
S9,0.004142045937136747,1.288275290709194e-05,1.6596532246518582e-10,0.004176835675272318,0.00409482590785883,8.200976741348873e-05,0.005490147363415519
S9,0.004142496086847659,5.341392618727965e-06,2.853047510740159e-11,0.004163038096389797,0.004123580304223152,3.9457792166645335e-05,0.005491296755207448
S9,0.004142704063801395,5.887446660165668e-06,3.466202817629588e-11,0.004161843424808892,0.004124127180645733,3.771624416315945e-05,0.005491850119124727
S9,0.004141174407464576,9.511002611088799e-06,9.045917066813795e-11,0.004172567690712969,0.004107828426962701,6.473926375026758e-05,0.00548781309830728
S9,0.004143049508630045,4.129765230141548e-06,1.705496085608607e-11,0.004166238477182095,0.004137072709749564,2.9165767432530985e-05,0.005492760411494563
S9,0.004142279153202495,2.4708343624125843e-06,6.1050224464788016e-12,0.004151717173643864,0.0041345280068289005,1.7189166814963672e-05,0.005490714460185098
S9,0.004142202802294989,2.5910487168314005e-06,6.713533452993646e-12,0.004148661532673982,0.004132408792656642,1.6252740017339527e-05,0.0054905122460396525
S9,0.004142425025589887,3.6349527977096473e-06,1.3212881841577193e-11,0.004157137479871206,0.00413098932293577,2.6148156935436144e-05,0.005491103457764867
S9,0.004142283692177391,1.0149827611431846e-06,1.030190005417843e-12,0.0041444744520256465,0.004139980469730793,4.4939822948534755e-06,0.005490724869334005
S9,0.004142297845169616,6.909097148450405e-07,4.773562340672551e-13,0.004143805247905751,0.004140786280938696,3.0189669670546357e-06,0.005490762212944987
S9,0.004142298061613545,8.200793556576022e-07,6.725301495757881e-13,0.004143787392688458,0.0041405061145147895,3.2812781736680716e-06,0.005490762849208793
S9,0.004142396822159594,5.225413490199389e-06,2.7304946143557755e-11,0.004159397245377572,0.004124301438928358,3.5095806449213576e-05,0.005491033195898895
S9,0.0041422553600474615,6.25450775630433e-06,3.911886727367103e-11,0.0041708290633275325,0.004121564188954877,4.926487437265526e-05,0.005490661947746943
S9,0.004142006802181119,1.2221729654302048e-05,1.4937067574284606e-10,0.004177851823534271,0.00410305611535165,7.479570818262095e-05,0.0054900383103969295
S9,0.00414262719498502,5.397218570684998e-06,2.912996829974702e-11,0.004152282067901736,0.004123416452834932,2.886561506680336e-05,0.005491644546111282
S9,0.004142349391790782,2.7446196798724074e-06,7.532937187142915e-12,0.00414957914108724,0.004135187662691515,1.4391478395724827e-05,0.0054909011253141266
S9,0.0041421105922039595,2.7559709182349302e-06,7.595375702156684e-12,0.00414954519106223,0.0041358246071328975,1.372058392933289e-05,0.005490268081095662
S9,0.004142928707733952,7.452988088303745e-06,5.554703144439751e-11,0.0041680630620025624,0.0041228808968079315,4.5182165194630926e-05,0.005492452423807217
S9,0.004141919891749452,1.1756132851279569e-05,1.382066596169347e-10,0.004177180619699278,0.004105619901954572,7.156071774470571e-05,0.005489804350825411
S9,0.004142119584085809,3.2264905558295177e-06,1.0410241306857069e-11,0.004147497108577014,0.004134932398164375,1.2564710412638937e-05,0.00549029281891472
S9,0.00414229559364943,4.173304664488291e-06,1.741647182263973e-11,0.0041553233604106525,0.004132861894872176,2.2461465538476354e-05,0.005490761664524579
S9,0.004142319345570629,1.399162694676411e-05,1.9576562461741556e-10,0.0041833981992246685,0.004109252114022472,7.414608520219662e-05,0.005490881704420257
S9,0.004142384464250146,7.824691157791545e-06,6.122579171482119e-11,0.004165418385845396,0.004124613648789208,4.080473705618797e-05,0.005491011288144859
S9,0.004142204480063699,2.584105074824124e-06,6.677599037731792e-12,0.004147371867556499,0.004136899733206034,1.0472134350464866e-05,0.005490516682322823
S9,0.004142274513525472,3.4659371039949234e-06,1.2012720008848715e-11,0.004152839093345116,0.0041329938161433705,1.984527720174517e-05,0.005490704050599262
S9,0.004142032819909552,1.5120042104712382e-05,2.2861567324827525e-10,0.004196343014056797,0.004110542922668093,8.580009138870436e-05,0.005490132639001961
S9,0.004142463015502371,9.426413651001424e-06,8.885727431978602e-11,0.004184314023066581,0.004116810506986209,6.750351608037202e-05,0.005491228381465379
S9,0.004142387146261955,2.5052776799939636e-05,6.276416253875936e-10,0.0042234227061399635,0.004079134053522276,0.00014428865261768755,0.005491199651565328
S9,0.004142319546848185,5.923560255453658e-06,3.508856609999021e-11,0.004163823423653226,0.004124389952647052,3.9433471006173476e-05,0.005490830821365329
S9,0.004142215770082119,1.3706324865178287e-05,1.8786334130980457e-10,0.004186630616046294,0.004113838192022743,7.279242402355099e-05,0.005490604591762659
S9,0.004141832555301002,2.6837768705571237e-05,7.202658290937388e-10,0.004200222634014761,0.004086805806142662,0.00011341682787209886,0.005489759098233703
S9,0.004142866888116267,4.2105947364048e-06,1.7729108034239806e-11,0.004154739647109625,0.00411836613230205,3.637351480757431e-05,0.005492276410162623
S9,0.004142239582842913,8.544533935722309e-06,7.300906017871016e-11,0.0041675456662323045,0.0041195190287238986,4.802663750840593e-05,0.005490630966633858
S9,0.004142261265456532,2.232400718589619e-06,4.9836129683594475e-12,0.004147252266931495,0.0041364118664392316,1.0840400492263293e-05,0.005490666679972648
S9,0.00414251520141255,5.572031302586817e-06,3.104753283700734e-11,0.004156985336153193,0.004125715785051756,3.126955110143749e-05,0.005491348237269406
S9,0.004142093824057666,1.9597952629654653e-06,3.840797472741878e-12,0.004147584678210528,0.004137737698615566,9.846979594961558e-06,0.005490222428190123
S9,0.004142427291067952,4.600455417253822e-06,2.1164190046140037e-11,0.004154461389574107,0.004131611894369928,2.284949520417901e-05,0.005491112008311875
S9,0.00414225220155498,1.5603740144258584e-06,2.434767064895469e-12,0.0041453391487487,0.004138792362621406,6.546786127293973e-06,0.005490641835537327
S9,0.004142391003481313,5.640183889840032e-06,3.181167431121104e-11,0.004163546237214227,0.004125373385066962,3.817285214726546e-05,0.005491019211967112
S9,0.004142269123383975,5.502946552501534e-06,3.0282420759688515e-11,0.0041669050321043715,0.004131493212790274,3.541181931409742e-05,0.005490695607347523
S9,0.004142296255202706,3.5636081635313714e-06,1.2699303143187435e-11,0.004150455872028737,0.004134212740470265,1.6243131558472436e-05,0.005490761908854242
S9,0.00414226928746737,2.241088495822088e-06,5.022477646106109e-12,0.004148939940063095,0.004136961520169817,1.1978419893278296e-05,0.005490687959159385
S9,0.004142249170860808,5.478100464526367e-06,3.000958469944399e-11,0.0041652985850632205,0.004131150439992367,3.414814507085324e-05,0.00549064262498616
S9,0.004142283973975781,2.3458425738042605e-06,5.502977381072597e-12,0.004147002286454535,0.00413583385954323,1.1168426911304687e-05,0.005490727047690873
S9,0.004142263481582428,4.150824729282516e-06,1.7229345933223278e-11,0.00415539500641621,0.004133193230555065,2.2201775861144767e-05,0.005490676473663138
S9,0.0041423029763490325,2.793432060935712e-06,7.80326267906354e-12,0.004150332277603109,0.004135257470021644,1.507480758146558e-05,0.005490778160362474
S9,0.004142454022892832,2.273276385225282e-06,5.167785523622925e-12,0.004147205327621457,0.004136109496313621,1.1095831307835965e-05,0.005491177759861288
S9,0.0041420971186602925,2.9537912208579397e-06,8.724882576417439e-12,0.004148204894293807,0.004133679527414411,1.4525366879396262e-05,0.005490232724894873
S9,0.004142421737158956,3.034125948704838e-06,9.205920272604035e-12,0.004152539938051218,0.0041342655567594136,1.82743812918041e-05,0.0054910934574103325
S9,0.004142234297126501,1.6562639042768723e-06,2.7432101206104684e-12,0.004146273087790972,0.004137544852066842,8.728235724129833e-06,0.005490594468960384
S9,0.0041423269414528575,6.67986729184361e-06,4.462062703664209e-11,0.004167272969573328,0.004128500473728578,3.877249584475009e-05,0.005490853475364231
S9,0.004142420149250143,1.701158996144607e-06,2.8939419301637267e-12,0.004145158465311388,0.004136617709719609,8.540755591778838e-06,0.005491087227793762
S9,0.004142149683740676,2.041872508138249e-06,4.169243339490784e-12,0.004145067746630998,0.004137946980720168,7.120765910829767e-06,0.0054903706149620245
S9,0.004142409856289321,1.7149435385930815e-06,2.94103134056216e-12,0.004145334944901032,0.004138541259113472,6.79368578756015e-06,0.005491059954724563
S9,0.004142289085721324,1.732420103992075e-06,3.0012794167159118e-12,0.004146108023644813,0.004138117346838305,7.990676806507793e-06,0.00549073979870893
S9,0.004142334029203556,2.1831623882081605e-06,4.766198013286759e-12,0.004146301998403805,0.004135942623459877,1.0359374943928051e-05,0.005490859512222652
S9,0.0041422138781639275,1.5163371115563148e-06,2.299278235882948e-12,0.004145357354462614,0.004139119772667804,6.237581794810328e-06,0.005490540195754266
S9,0.004142402520448103,1.8378129198514345e-06,3.3775563283728555e-12,0.004144825039682077,0.004138475426548893,6.349613133183225e-06,0.005491040646070761
S9,0.004142342840629652,3.6367090597245763e-06,1.3225652785082811e-11,0.004149601426940554,0.004131946613024432,1.7654813916122628e-05,0.005490885579189926
S9,0.004142140254891164,2.2208789712939368e-06,4.932303405135614e-12,0.004148294151390716,0.004137112403465554,1.118174792516264e-05,0.005490345863517838
S9,0.004142394865095147,2.2619918642836085e-06,5.116607194085235e-12,0.00414835198277317,0.004136557049214498,1.1794933558672074e-05,0.005491020907191627
S9,0.004142429292140405,3.688339981876239e-06,1.3603851821906815e-11,0.004153427103359123,0.004133945040741613,1.948206261750962e-05,0.005491114894155098
S9,0.004142065049923293,2.873234745604562e-06,8.255477903349314e-12,0.004150125692824821,0.004135196474663315,1.4929218161506552e-05,0.005490147562647668
S9,0.004142413418315715,3.4083667655435862e-06,1.1616964008462048e-11,0.004150341200893784,0.004134546512707571,1.5794688186213275e-05,0.005491072174465947
S9,0.004142236050742749,3.982359399602152e-06,1.5859186387599612e-11,0.004151185207334897,0.004130739330169826,2.0445877165070625e-05,0.005490603314962969
S9,0.004142479749590972,6.599380949205457e-06,4.355182891273592e-11,0.00416103268085879,0.00412804259734858,3.2990083510210134e-05,0.00549125824883206
S9,0.004142033280609753,2.6953019377857535e-06,7.264652535831637e-12,0.004146497822184281,0.004135766835993106,1.0730986191174324e-05,0.0054900630279460265
S9,0.004142525730828554,6.4325499247240676e-06,4.137769853406761e-11,0.004162516025735401,0.004122869376857237,3.9646648878163826e-05,0.005491379458648056
S9,0.004142193467563666,4.917298241470529e-06,2.4179821995569157e-11,0.00415771799351404,0.004131074091969841,2.6643901544199343e-05,0.005490493088815716
S9,0.0041425103663486965,2.9079736653913627e-06,8.456310838609678e-12,0.004149403538033889,0.004135468022820206,1.393551521368299e-05,0.00549132818931752
S9,0.004142136194291488,3.689791225654423e-06,1.3614559288916367e-11,0.0041518886690138515,0.004129937780900911,2.1950888112940575e-05,0.005490337877318035
S9,0.004142189943037077,1.7070529989717915e-06,2.914029941298587e-12,0.004144691406918509,0.004138014986861316,6.676420057192753e-06,0.005490476940232782
S9,0.004142364572589524,2.2333840370734484e-06,4.988004257054495e-12,0.00414644741274032,0.004137317141788979,9.130270951341647e-06,0.005490940556879694
